metering_point_id;timestamp;value;unit_of_measure;property;reading_status;consumption_from;consumption_to;consumption_value;calculated_value;calculated_normalized_value;calculated_deviation_type;calculated_deviation_level;temperature;calculate_consuming_values;validate_simple_status;validate_advanced_status
"TDS5";"2014-06-11T00:00:00Z";7655,58;"MWh";"energy";"measured";"2014-06-10T00:00:00Z";"2014-06-11T00:00:00Z";2,6099999999996726;2,212078554754057;0,17988576598712036;"larger";"ok";15,04328;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-12T00:00:00Z";7658,03;"MWh";"energy";"measured";"2014-06-11T00:00:00Z";"2014-06-12T00:00:00Z";2,449999999999818;2,197402975574254;0,11495252679338527;"larger";"ok";15,12983;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-13T00:00:00Z";7660,56;"MWh";"energy";"measured";"2014-06-12T00:00:00Z";"2014-06-13T00:00:00Z";2,530000000000655;2,205499554497831;0,14713240129250868;"larger";"ok";15,08208;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-14T00:00:00Z";7663,5;"MWh";"energy";"measured";"2014-06-13T00:00:00Z";"2014-06-14T00:00:00Z";2,9399999999996;1,9352688145919816;0,5191687985833888;"larger";"critical";16,67578;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-15T00:00:00Z";7665,54;"MWh";"energy";"measured";"2014-06-14T00:00:00Z";"2014-06-15T00:00:00Z";2,0399999999999636;2,373665851959243;0,1405698496626511;"smaller";"ok";14,63049;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-16T00:00:00Z";7666,05;"MWh";"energy";"measured";"2014-06-15T00:00:00Z";"2014-06-16T00:00:00Z";0,5100000000002183;0,6602540017645813;0,22756999785354914;"smaller";"ok";15,16937;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-17T00:00:00Z";7666,78;"MWh";"energy";"measured";"2014-06-16T00:00:00Z";"2014-06-17T00:00:00Z";0,7299999999995634;1,1234618598356885;0,3502227124058049;"smaller";"ok";12,86748;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-18T00:00:00Z";7669,06;"MWh";"energy";"measured";"2014-06-17T00:00:00Z";"2014-06-18T00:00:00Z";2,280000000000655;2,1880668994374557;0,042015671726872164;"larger";"ok";15,18489;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-19T00:00:00Z";7671,68;"MWh";"energy";"measured";"2014-06-18T00:00:00Z";"2014-06-19T00:00:00Z";2,619999999999891;2,1099955311907026;0,24170879097615197;"larger";"ok";15,64532;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-20T00:00:00Z";7674,33;"MWh";"energy";"measured";"2014-06-19T00:00:00Z";"2014-06-20T00:00:00Z";2,649999999999636;1,913871803191643;0,3846277454845192;"larger";"critical";16,80197;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-21T00:00:00Z";7675,73;"MWh";"energy";"measured";"2014-06-20T00:00:00Z";"2014-06-21T00:00:00Z";1,3999999999996362;1,8032242099648368;0,22361290833216105;"smaller";"ok";17,45452;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-22T00:00:00Z";7676,03;"MWh";"energy";"measured";"2014-06-21T00:00:00Z";"2014-06-22T00:00:00Z";0,3000000000001819;0,46836589455187627;0,35947513794270547;"smaller";"ok";20,76719;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-23T00:00:00Z";7676,55;"MWh";"energy";"measured";"2014-06-22T00:00:00Z";"2014-06-23T00:00:00Z";0,5200000000004366;0,6423346138518865;0,1904530928480504;"smaller";"ok";15,69212;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-24T00:00:00Z";7677,03;"MWh";"energy";"measured";"2014-06-23T00:00:00Z";"2014-06-24T00:00:00Z";0,47999999999956344;0,6230670298098634;0,22961739743147477;"smaller";"ok";16,2542;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-25T00:00:00Z";7679,27;"MWh";"energy";"measured";"2014-06-24T00:00:00Z";"2014-06-25T00:00:00Z";2,240000000000691;1,937866502322017;0,15591037737462704;"larger";"ok";16,66046;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-26T00:00:00Z";7681,86;"MWh";"energy";"measured";"2014-06-25T00:00:00Z";"2014-06-26T00:00:00Z";2,589999999999236;2,1609132628129197;0,1985673115948034;"larger";"ok";15,34503;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-27T00:00:00Z";7684,12;"MWh";"energy";"measured";"2014-06-26T00:00:00Z";"2014-06-27T00:00:00Z";2,2600000000002183;2,428964274098014;0,06956227224072288;"smaller";"ok";14,49802;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-28T00:00:00Z";7686,68;"MWh";"energy";"measured";"2014-06-27T00:00:00Z";"2014-06-28T00:00:00Z";2,5600000000004;2,060530944728172;0,2423982306842369;"larger";"ok";15,93704;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-29T00:00:00Z";7688,58;"MWh";"energy";"measured";"2014-06-28T00:00:00Z";"2014-06-29T00:00:00Z";1,8999999999996362;2,072756354998117;0,08334619482984912;"smaller";"ok";15,86494;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-06-30T00:00:00Z";7689,15;"MWh";"energy";"measured";"2014-06-29T00:00:00Z";"2014-06-30T00:00:00Z";0,569999999999709;1,0397682651392461;0,4518009261194615;"smaller";"ok";13,25768;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-01T00:00:00Z";7689,73;"MWh";"energy";"measured";"2014-06-30T00:00:00Z";"2014-07-01T00:00:00Z";0,5799999999999272;0,9872999741739881;0,4125392330885283;"smaller";"ok";13,5023;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-02T00:00:00Z";7692,43;"MWh";"energy";"measured";"2014-07-01T00:00:00Z";"2014-07-02T00:00:00Z";2,7000000000007276;2,4558015622334533;0,09943736559283953;"larger";"ok";14,43373;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-03T00:00:00Z";7695,2;"MWh";"energy";"measured";"2014-07-02T00:00:00Z";"2014-07-03T00:00:00Z";2,769999999999527;2,5735074283953723;0,0763520514594634;"larger";"ok";14,15176;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-04T00:00:00Z";7697,4;"MWh";"energy";"measured";"2014-07-03T00:00:00Z";"2014-07-04T00:00:00Z";2,199999999999818;2,0305812329947406;0,08343363183516447;"larger";"ok";16,11367;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-05T00:00:00Z";7700,11;"MWh";"energy";"measured";"2014-07-04T00:00:00Z";"2014-07-05T00:00:00Z";2,7100000000000364;2,043395022926776;0,3262242344695913;"larger";"ok";16,0381;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-06T00:00:00Z";7701,64;"MWh";"energy";"measured";"2014-07-05T00:00:00Z";"2014-07-06T00:00:00Z";1,5300000000006548;1,9796346758559369;0,22713012725990617;"smaller";"ok";16,41413;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-07T00:00:00Z";7701,99;"MWh";"energy";"measured";"2014-07-06T00:00:00Z";"2014-07-07T00:00:00Z";0,3499999999994543;0,608231387734808;0,42456110115767964;"smaller";"ok";16,68699;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-08T00:00:00Z";7702,28;"MWh";"energy";"measured";"2014-07-07T00:00:00Z";"2014-07-08T00:00:00Z";0,2899999999999636;0,5821182718588966;0,501819451442578;"smaller";"ok";17,44877;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-09T00:00:00Z";7703,58;"MWh";"energy";"measured";"2014-07-08T00:00:00Z";"2014-07-09T00:00:00Z";1,300000000000182;1,5545040879070489;0,16372043656027038;"smaller";"ok";18,92136;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-10T00:00:00Z";7705,22;"MWh";"energy";"measured";"2014-07-09T00:00:00Z";"2014-07-10T00:00:00Z";1,6400000000003274;1,6973836955334933;0,03380714430341575;"smaller";"ok";18,07872;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-11T00:00:00Z";7707,34;"MWh";"energy";"measured";"2014-07-10T00:00:00Z";"2014-07-11T00:00:00Z";2,119999999999891;1,8898601478750419;0,12177612845247739;"larger";"ok";16,94358;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-12T00:00:00Z";7709,82;"MWh";"energy";"measured";"2014-07-11T00:00:00Z";"2014-07-12T00:00:00Z";2,4799999999995634;1,9143821843970874;0,29545710371338985;"larger";"ok";16,79896;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-13T00:00:00Z";7710,4;"MWh";"energy";"measured";"2014-07-12T00:00:00Z";"2014-07-13T00:00:00Z";0,5799999999999272;0,5748864148183587;0,008894948723365223;"larger";"ok";17,65974;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-14T00:00:00Z";7710,72;"MWh";"energy";"measured";"2014-07-13T00:00:00Z";"2014-07-14T00:00:00Z";0,32000000000061846;0,5719534969229781;0,4405139548544257;"smaller";"ok";17,7453;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-15T00:00:00Z";7711,03;"MWh";"energy";"measured";"2014-07-14T00:00:00Z";"2014-07-15T00:00:00Z";0,3099999999994907;0,5888465692467565;0,47354707288854897;"smaller";"ok";17,25249;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-16T00:00:00Z";7712,18;"MWh";"energy";"measured";"2014-07-15T00:00:00Z";"2014-07-16T00:00:00Z";1,1500000000005457;0,613351653583721;0,8749439954735093;"larger";"critical";16,53762;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-17T00:00:00Z";7713,46;"MWh";"energy";"measured";"2014-07-16T00:00:00Z";"2014-07-17T00:00:00Z";1,2799999999997453;1,80705291681498;0,2916643513374204;"smaller";"ok";17,43194;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-18T00:00:00Z";7714,43;"MWh";"energy";"measured";"2014-07-17T00:00:00Z";"2014-07-18T00:00:00Z";0,9700000000002547;0,5382033453070968;0,8022927736481763;"larger";"ok";18,72987;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-19T00:00:00Z";7715,47;"MWh";"energy";"measured";"2014-07-18T00:00:00Z";"2014-07-19T00:00:00Z";1,0399999999999636;0,5528634785038873;0,8811153936489425;"larger";"ok";18,3022;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-20T00:00:00Z";7716,22;"MWh";"energy";"measured";"2014-07-19T00:00:00Z";"2014-07-20T00:00:00Z";0,75;0,5052968017955318;0,48427616667062784;"larger";"ok";19,68983;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-21T00:00:00Z";7716,51;"MWh";"energy";"measured";"2014-07-20T00:00:00Z";"2014-07-21T00:00:00Z";0,2899999999999636;0,5272772320535485;0,4500046989123319;"smaller";"ok";19,04861;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-22T00:00:00Z";7716,76;"MWh";"energy";"measured";"2014-07-21T00:00:00Z";"2014-07-22T00:00:00Z";0,25;0,565885414573279;0,5582144484347257;"smaller";"ok";17,92232;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-23T00:00:00Z";7717,39;"MWh";"energy";"measured";"2014-07-22T00:00:00Z";"2014-07-23T00:00:00Z";0,6300000000001091;0,4461431112139118;0,41210294222842686;"larger";"ok";21,41548;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-24T00:00:00Z";7718,28;"MWh";"energy";"measured";"2014-07-23T00:00:00Z";"2014-07-24T00:00:00Z";0,8899999999994179;0,5055981148892719;0,7602913733061123;"larger";"ok";19,68104;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-25T00:00:00Z";7719,19;"MWh";"energy";"measured";"2014-07-24T00:00:00Z";"2014-07-25T00:00:00Z";0,9099999999998545;0,49518207431318106;0,8377078799995478;"larger";"ok";19,9849;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-26T00:00:00Z";7719,74;"MWh";"energy";"measured";"2014-07-25T00:00:00Z";"2014-07-26T00:00:00Z";0,5500000000001819;0,49197972286640157;0,11793225297119794;"larger";"ok";20,07832;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-27T00:00:00Z";7720,2;"MWh";"energy";"measured";"2014-07-26T00:00:00Z";"2014-07-27T00:00:00Z";0,4600000000000364;0,4854512725020348;0,05242806836373414;"smaller";"ok";20,26877;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-28T00:00:00Z";7720,45;"MWh";"energy";"measured";"2014-07-27T00:00:00Z";"2014-07-28T00:00:00Z";0,25;0,4824535671496385;0,48181541805771405;"smaller";"ok";20,35622;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-29T00:00:00Z";7720,69;"MWh";"energy";"measured";"2014-07-28T00:00:00Z";"2014-07-29T00:00:00Z";0,23999999999978172;0,4406783406332483;0,4553850782525294;"smaller";"ok";21,5749;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-30T00:00:00Z";7721,99;"MWh";"energy";"measured";"2014-07-29T00:00:00Z";"2014-07-30T00:00:00Z";1,300000000000182;1,3906700253408006;0,06519880610671748;"smaller";"ok";19,88758;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-07-31T00:00:00Z";7723,3;"MWh";"energy";"measured";"2014-07-30T00:00:00Z";"2014-07-31T00:00:00Z";1,3100000000004002;1,6286043173393483;0,1956302792193577;"smaller";"ok";18,48435;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-01T00:00:00Z";7724,66;"MWh";"energy";"measured";"2014-07-31T00:00:00Z";"2014-08-01T00:00:00Z";1,3599999999996726;1,7366796571154606;0,21689645270644464;"smaller";"ok";17,84697;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-02T00:00:00Z";7725,83;"MWh";"energy";"measured";"2014-08-01T00:00:00Z";"2014-08-02T00:00:00Z";1,1700000000000728;1,664598909462843;0,2971279787888211;"smaller";"ok";18,27207;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-03T00:00:00Z";7726,85;"MWh";"energy";"measured";"2014-08-02T00:00:00Z";"2014-08-03T00:00:00Z";1,0200000000004366;1,094540406591242;0,06810201445458629;"smaller";"ok";21,63402;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-04T00:00:00Z";7727,1;"MWh";"energy";"measured";"2014-08-03T00:00:00Z";"2014-08-04T00:00:00Z";0,25;0,4103718651717607;0,3907964428912232;"smaller";"ok";22,45901;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-05T00:00:00Z";7727,36;"MWh";"energy";"measured";"2014-08-04T00:00:00Z";"2014-08-05T00:00:00Z";0,2599999999993088;0,5120844019879617;0,49227119789245016;"smaller";"ok";19,49182;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-06T00:00:00Z";7728,52;"MWh";"energy";"measured";"2014-08-05T00:00:00Z";"2014-08-06T00:00:00Z";1,160000000000764;1,3048327238019053;0,1109971578419191;"smaller";"ok";20,39381;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-07T00:00:00Z";7729,61;"MWh";"energy";"measured";"2014-08-06T00:00:00Z";"2014-08-07T00:00:00Z";1,089999999999236;1,1624312806270722;0,06231016132735454;"smaller";"ok";21,23363;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-08T00:00:00Z";7730,81;"MWh";"energy";"measured";"2014-08-07T00:00:00Z";"2014-08-08T00:00:00Z";1,2000000000007276;1,550812726165347;0,22621217910176986;"smaller";"ok";18,94313;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-09T00:00:00Z";7732,07;"MWh";"energy";"measured";"2014-08-08T00:00:00Z";"2014-08-09T00:00:00Z";1,2599999999993088;1,8668675593507067;0,32507263641265766;"smaller";"ok";17,07918;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-10T00:00:00Z";7733,45;"MWh";"energy";"measured";"2014-08-09T00:00:00Z";"2014-08-10T00:00:00Z";1,3800000000001091;1,7577918045871783;0,21492409032808893;"smaller";"ok";17,72246;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-11T00:00:00Z";7733,74;"MWh";"energy";"measured";"2014-08-10T00:00:00Z";"2014-08-11T00:00:00Z";0,2899999999999636;0,5738378178288812;0,49463072842222156;"smaller";"ok";17,69033;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-12T00:00:00Z";7734,07;"MWh";"energy";"measured";"2014-08-11T00:00:00Z";"2014-08-12T00:00:00Z";0,32999999999992724;0,6033157679802782;0,45302274942246396;"smaller";"ok";16,83039;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-13T00:00:00Z";7736,11;"MWh";"energy";"measured";"2014-08-12T00:00:00Z";"2014-08-13T00:00:00Z";2,0399999999999636;1,9665716299863587;0,03733826365333779;"larger";"ok";16,49117;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-14T00:00:00Z";7738,35;"MWh";"energy";"measured";"2014-08-13T00:00:00Z";"2014-08-14T00:00:00Z";2,240000000000691;2,1953834937945724;0,020322875858468883;"larger";"ok";15,14174;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-15T00:00:00Z";7740,73;"MWh";"energy";"measured";"2014-08-14T00:00:00Z";"2014-08-15T00:00:00Z";2,3799999999991996;2,391816190863099;0,0049402587494131265;"smaller";"ok";14,58701;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-16T00:00:00Z";7743,02;"MWh";"energy";"measured";"2014-08-15T00:00:00Z";"2014-08-16T00:00:00Z";2,290000000000873;1,8479190212416028;0,23923179191166044;"larger";"ok";17,19093;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-17T00:00:00Z";7744,14;"MWh";"energy";"measured";"2014-08-16T00:00:00Z";"2014-08-17T00:00:00Z";1,1199999999998909;0,563402923760008;0,9879201061387742;"larger";"critical";17,99474;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-18T00:00:00Z";7744,39;"MWh";"energy";"measured";"2014-08-17T00:00:00Z";"2014-08-18T00:00:00Z";0,25;0,5587629077908787;0,5525830428000342;"smaller";"ok";18,1301;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-19T00:00:00Z";7744,68;"MWh";"energy";"measured";"2014-08-18T00:00:00Z";"2014-08-19T00:00:00Z";0,2899999999999636;0,5468804082670976;0,4697195298714614;"smaller";"ok";18,47674;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-20T00:00:00Z";7746,79;"MWh";"energy";"measured";"2014-08-19T00:00:00Z";"2014-08-20T00:00:00Z";2,1099999999996726;1,8846206863307797;0,11958868715788644;"larger";"ok";16,97448;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-21T00:00:00Z";7748,59;"MWh";"energy";"measured";"2014-08-20T00:00:00Z";"2014-08-21T00:00:00Z";1,800000000000182;1,8932429070274057;0,04925036649080872;"smaller";"ok";16,92363;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-22T00:00:00Z";7750,81;"MWh";"energy";"measured";"2014-08-21T00:00:00Z";"2014-08-22T00:00:00Z";2,2200000000002547;1,8795880902584918;0,18110984609130365;"larger";"ok";17,00416;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-23T00:00:00Z";7752,6;"MWh";"energy";"measured";"2014-08-22T00:00:00Z";"2014-08-23T00:00:00Z";1,7899999999999636;1,6575892220764414;0,07988153890000133;"larger";"ok";18,31341;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2014-08-24T00:00:00Z";7754,04;"MWh";"energy";"measured";"2014-08-23T00:00:00Z";"2014-08-24T00:00:00Z";1,4399999999995998;1,6857483605442614;0,14577997896751277;"smaller";"ok";18,14734;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
