metering_point_id;timestamp;value;unit_of_measure;property;reading_status;consumption_from;consumption_to;consumption_value;calculated_value;calculated_normalized_value;calculated_deviation_type;calculated_deviation_level;temperature;calculate_consuming_values;validate_simple_status;validate_advanced_status
"TDS9";"2019-08-31T00:00:00Z";4501,93;"MWh";"energy";"measured";"2019-08-30T00:00:00Z";"2019-08-31T00:00:00Z";0,8900000000003274;0,9099174713252339;0,02188931628700133;"smaller";"ok";16,442427516;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-01T00:00:00Z";4502,8;"MWh";"energy";"measured";"2019-08-31T00:00:00Z";"2019-09-01T00:00:00Z";0,8699999999998909;0,9955842326919933;0,12614124306943975;"smaller";"ok";14,4038876295;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-02T00:00:00Z";4503,73;"MWh";"energy";"measured";"2019-09-01T00:00:00Z";"2019-09-02T00:00:00Z";0,9299999999993815;0,8971605332181851;0,03660377999843426;"larger";"ok";15,6315490405;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-03T00:00:00Z";4504,74;"MWh";"energy";"measured";"2019-09-02T00:00:00Z";"2019-09-03T00:00:00Z";1,0100000000002183;0,8967797572362743;0,12625200541197523;"larger";"ok";15,6073455016;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-04T00:00:00Z";4505,63;"MWh";"energy";"measured";"2019-09-03T00:00:00Z";"2019-09-04T00:00:00Z";0,8900000000003274;0,9191300868397249;0,0316931055315101;"smaller";"ok";17,0280156533;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-05T00:00:00Z";4506,49;"MWh";"energy";"measured";"2019-09-04T00:00:00Z";"2019-09-05T00:00:00Z";0,8599999999996726;0,9065108421517722;0,0513075409464464;"smaller";"ok";16,2258894841;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-06T00:00:00Z";4507,37;"MWh";"energy";"measured";"2019-09-05T00:00:00Z";"2019-09-06T00:00:00Z";0,8800000000001091;0,9244595202580398;0,04809244675799421;"smaller";"ok";17,3667742809;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-07T00:00:00Z";4508,29;"MWh";"energy";"measured";"2019-09-06T00:00:00Z";"2019-09-07T00:00:00Z";0,9200000000000728;0,9401644843511994;0,02144782608443455;"smaller";"ok";18,3650402625;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-08T00:00:00Z";4509,23;"MWh";"energy";"measured";"2019-09-07T00:00:00Z";"2019-09-08T00:00:00Z";0,9399999999995998;0,9246676773192005;0,016581441156081955;"larger";"ok";17,3800055186;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-09T00:00:00Z";4510,16;"MWh";"energy";"measured";"2019-09-08T00:00:00Z";"2019-09-09T00:00:00Z";0,930000000000291;1,0094308859385936;0,07868878101985737;"smaller";"ok";14,3277136882;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-10T00:00:00Z";4511,13;"MWh";"energy";"measured";"2019-09-09T00:00:00Z";"2019-09-10T00:00:00Z";0,9700000000002547;0,9419847161693147;0,029740698920113315;"larger";"ok";14,6987521251;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-11T00:00:00Z";4512,04;"MWh";"energy";"measured";"2019-09-10T00:00:00Z";"2019-09-11T00:00:00Z";0,9099999999998545;0,8987508181607693;0,01251646353113297;"larger";"ok";15,7326334715;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-12T00:00:00Z";4512,92;"MWh";"energy";"measured";"2019-09-11T00:00:00Z";"2019-09-12T00:00:00Z";0,8800000000001091;0,9626934003023612;0,08589796115386251;"smaller";"ok";14,5848284165;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-13T00:00:00Z";4513,81;"MWh";"energy";"measured";"2019-09-12T00:00:00Z";"2019-09-13T00:00:00Z";0,8900000000003274;0,9769080518827137;0,0889623662277075;"smaller";"ok";14,5066300233;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-14T00:00:00Z";4514,78;"MWh";"energy";"measured";"2019-09-13T00:00:00Z";"2019-09-14T00:00:00Z";0,9699999999993452;1,133339088859412;0,14412199355485972;"smaller";"ok";13,6460633278;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-15T00:00:00Z";4515,77;"MWh";"energy";"measured";"2019-09-14T00:00:00Z";"2019-09-15T00:00:00Z";0,9900000000006912;1,0789850916071648;0,08247110390925694;"smaller";"ok";13,9450784127;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-16T00:00:00Z";4516,86;"MWh";"energy";"measured";"2019-09-15T00:00:00Z";"2019-09-16T00:00:00Z";1,089999999999236;1,1708717044343684;0,06906965479552718;"smaller";"ok";13,4395869176;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-17T00:00:00Z";4518,01;"MWh";"energy";"measured";"2019-09-16T00:00:00Z";"2019-09-17T00:00:00Z";1,1500000000005457;1,1977337480162256;0,03985338819645017;"smaller";"ok";13,2918120225;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-18T00:00:00Z";4518,94;"MWh";"energy";"measured";"2019-09-17T00:00:00Z";"2019-09-18T00:00:00Z";0,9299999999993815;0,8873081180064055;0,04811393148176722;"larger";"ok";15,0052928527;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-19T00:00:00Z";4519,85;"MWh";"energy";"measured";"2019-09-18T00:00:00Z";"2019-09-19T00:00:00Z";0,910000000000764;0,9528787314296624;0,04499914838540349;"smaller";"ok";19,1732051373;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-20T00:00:00Z";4520,8;"MWh";"energy";"measured";"2019-09-19T00:00:00Z";"2019-09-20T00:00:00Z";0,9499999999998181;0,9278619034577162;0,023859257999065717;"larger";"ok";17,5830424229;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-21T00:00:00Z";4521,79;"MWh";"energy";"measured";"2019-09-20T00:00:00Z";"2019-09-21T00:00:00Z";0,9899999999997817;0,9024868593301371;0,0969688807819324;"larger";"ok";14,9160398245;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-22T00:00:00Z";4522,73;"MWh";"energy";"measured";"2019-09-21T00:00:00Z";"2019-09-22T00:00:00Z";0,9399999999995998;0,8950901426629144;0,050173558165971424;"larger";"ok";15,4999473095;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-23T00:00:00Z";4524,04;"MWh";"energy";"measured";"2019-09-22T00:00:00Z";"2019-09-23T00:00:00Z";1,3100000000004002;1,3665129142391013;0,041355565432155815;"smaller";"ok";12,3633151452;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-24T00:00:00Z";4525,55;"MWh";"energy";"measured";"2019-09-23T00:00:00Z";"2019-09-24T00:00:00Z";1,5100000000002183;1,4375949266011452;0,050365420786687;"larger";"ok";11,9722750187;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-25T00:00:00Z";4527,3;"MWh";"energy";"measured";"2019-09-24T00:00:00Z";"2019-09-25T00:00:00Z";1,75;2,0002499141003227;0,12510932375811687;"smaller";"ok";8,8790120681;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-26T00:00:00Z";4529,03;"MWh";"energy";"measured";"2019-09-25T00:00:00Z";"2019-09-26T00:00:00Z";1,7299999999995634;1,9815135382148872;0,12693001252058472;"smaller";"ok";8,9803728362;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-27T00:00:00Z";4530,33;"MWh";"energy";"measured";"2019-09-26T00:00:00Z";"2019-09-27T00:00:00Z";1,300000000000182;1,1760276971738555;0,10541614208938078;"larger";"ok";13,4112224976;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-28T00:00:00Z";4531,53;"MWh";"energy";"measured";"2019-09-27T00:00:00Z";"2019-09-28T00:00:00Z";1,199999999999818;1,1467289133532512;0,04645482121035232;"larger";"ok";13,572402517;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-29T00:00:00Z";4533,12;"MWh";"energy";"measured";"2019-09-28T00:00:00Z";"2019-09-29T00:00:00Z";1,5900000000001455;1,7781089689190983;0,10579158657149292;"smaller";"ok";10,0990211566;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-09-30T00:00:00Z";4534,98;"MWh";"energy";"measured";"2019-09-29T00:00:00Z";"2019-09-30T00:00:00Z";1,8599999999996726;2,0125835170315503;0,07581475041439768;"smaller";"ok";8,8122892678;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-01T00:00:00Z";4536,63;"MWh";"energy";"measured";"2019-09-30T00:00:00Z";"2019-10-01T00:00:00Z";1,6500000000005457;1,4667396981965863;0,12494398428656772;"larger";"ok";11,8119422595;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-02T00:00:00Z";4538,53;"MWh";"energy";"measured";"2019-10-01T00:00:00Z";"2019-10-02T00:00:00Z";1,8999999999996362;1,9636140844314545;0,032396429082569504;"smaller";"ok";9,0785106023;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-03T00:00:00Z";4540,47;"MWh";"energy";"measured";"2019-10-02T00:00:00Z";"2019-10-03T00:00:00Z";1,9400000000005093;2,2096649849540624;0,12203885511593027;"smaller";"ok";7,7461103499;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-04T00:00:00Z";4542,51;"MWh";"energy";"measured";"2019-10-03T00:00:00Z";"2019-10-04T00:00:00Z";2,0399999999999636;2,2267561096813617;0,08386913540707519;"smaller";"ok";7,6536501249;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-05T00:00:00Z";4544,29;"MWh";"energy";"measured";"2019-10-04T00:00:00Z";"2019-10-05T00:00:00Z";1,7799999999997453;2,140111204743909;0,16826751990546934;"smaller";"critical";8,1223850697;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-06T00:00:00Z";4545,74;"MWh";"energy";"measured";"2019-10-05T00:00:00Z";"2019-10-06T00:00:00Z";1,449999999999818;1,4070378105372514;0,030533784622434824;"larger";"ok";12,140377442;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-07T00:00:00Z";4547,49;"MWh";"energy";"measured";"2019-10-06T00:00:00Z";"2019-10-07T00:00:00Z";1,75;1,8393769785255238;0,04859089766208228;"smaller";"ok";9,7619703412;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-08T00:00:00Z";4549,47;"MWh";"energy";"measured";"2019-10-07T00:00:00Z";"2019-10-08T00:00:00Z";1,980000000000473;2,123225723086118;0,06745666347592362;"smaller";"ok";8,2137327989;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-09T00:00:00Z";4551;"MWh";"energy";"measured";"2019-10-08T00:00:00Z";"2019-10-09T00:00:00Z";1,5299999999997453;1,5548942126126106;0,01601022912744449;"smaller";"ok";11,3269819816;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-10T00:00:00Z";4552,35;"MWh";"energy";"measured";"2019-10-09T00:00:00Z";"2019-10-10T00:00:00Z";1,3500000000003638;1,1467862363496395;0,1772028275274549;"larger";"ok";13,5720871687;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-11T00:00:00Z";4553,83;"MWh";"energy";"measured";"2019-10-10T00:00:00Z";"2019-10-11T00:00:00Z";1,4799999999995634;1,3577490289398417;0,09003944650594063;"larger";"ok";12,4115274946;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-12T00:00:00Z";4555,06;"MWh";"energy";"measured";"2019-10-11T00:00:00Z";"2019-10-12T00:00:00Z";1,230000000000473;1,0324687213463861;0,1913193829218352;"larger";"ok";14,2009767294;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-13T00:00:00Z";4556,02;"MWh";"energy";"measured";"2019-10-12T00:00:00Z";"2019-10-13T00:00:00Z";0,9600000000000364;0,9301008844108869;0,03214609951487915;"larger";"ok";14,764128089;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-14T00:00:00Z";4557,04;"MWh";"energy";"measured";"2019-10-13T00:00:00Z";"2019-10-14T00:00:00Z";1,019999999999527;0,9208031401190577;0,10772862901797164;"larger";"ok";17,1343611479;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-15T00:00:00Z";4558,15;"MWh";"energy";"measured";"2019-10-14T00:00:00Z";"2019-10-15T00:00:00Z";1,1099999999996726;0,9235318739929022;0,20190762361083764;"larger";"ok";17,307809631;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-16T00:00:00Z";4559,11;"MWh";"energy";"measured";"2019-10-15T00:00:00Z";"2019-10-16T00:00:00Z";0,9600000000000364;0,8877824735515243;0,08134596998700583;"larger";"ok";15,035444657;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-17T00:00:00Z";4560,22;"MWh";"energy";"measured";"2019-10-16T00:00:00Z";"2019-10-17T00:00:00Z";1,110000000000582;1,277569464633131;0,13116270329822613;"smaller";"ok";12,8526155551;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-18T00:00:00Z";4561,23;"MWh";"energy";"measured";"2019-10-17T00:00:00Z";"2019-10-18T00:00:00Z";1,0099999999993088;0,9954698539474288;0,014596269283557138;"larger";"ok";14,4045168559;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-19T00:00:00Z";4562,78;"MWh";"energy";"measured";"2019-10-18T00:00:00Z";"2019-10-19T00:00:00Z";1,550000000000182;1,5978672834175132;0,029956983232645503;"smaller";"ok";11,0905762513;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-20T00:00:00Z";4564,69;"MWh";"energy";"measured";"2019-10-19T00:00:00Z";"2019-10-20T00:00:00Z";1,9099999999998545;2,2453344991692523;0,14934723503044545;"smaller";"critical";7,5531440377;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-21T00:00:00Z";4566,45;"MWh";"energy";"measured";"2019-10-20T00:00:00Z";"2019-10-21T00:00:00Z";1,7600000000002183;1,7527204788804704;0,004153269849621169;"larger";"ok";10,238689661;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-22T00:00:00Z";4568,07;"MWh";"energy";"measured";"2019-10-21T00:00:00Z";"2019-10-22T00:00:00Z";1,6199999999998909;1,4595009506351504;0,10996844455284113;"larger";"ok";11,8517644405;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-23T00:00:00Z";4569,74;"MWh";"energy";"measured";"2019-10-22T00:00:00Z";"2019-10-23T00:00:00Z";1,6700000000000728;1,7183218768511141;0,02812155132401209;"smaller";"ok";10,4279250701;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-24T00:00:00Z";4571,44;"MWh";"energy";"measured";"2019-10-23T00:00:00Z";"2019-10-24T00:00:00Z";1,699999999999818;1,6569392140171972;0,025988150692759174;"larger";"ok";10,7656066219;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-25T00:00:00Z";4573,52;"MWh";"energy";"measured";"2019-10-24T00:00:00Z";"2019-10-25T00:00:00Z";2,0800000000008367;2,3568662089820185;0,11747217891539387;"smaller";"ok";6,9497754971;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-26T00:00:00Z";4575,38;"MWh";"energy";"measured";"2019-10-25T00:00:00Z";"2019-10-26T00:00:00Z";1,8599999999996726;1,805767680074922;0,030032833416589008;"larger";"ok";9,9468635917;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-27T00:00:00Z";4577,89;"MWh";"energy";"measured";"2019-10-26T00:00:00Z";"2019-10-27T00:00:00Z";2,5100000000002183;2,9231314684083554;0,14133181243233206;"smaller";"critical";3,8863718808;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-28T00:00:00Z";4580,61;"MWh";"energy";"measured";"2019-10-27T00:00:00Z";"2019-10-28T00:00:00Z";2,719999999999345;3,244762588576365;0,16172603518806558;"smaller";"critical";2,1463994558;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-29T00:00:00Z";4583,61;"MWh";"energy";"measured";"2019-10-28T00:00:00Z";"2019-10-29T00:00:00Z";3;3,365925171375613;0,10871458893011096;"smaller";"critical";1,1608755523;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-30T00:00:00Z";4586,52;"MWh";"energy";"measured";"2019-10-29T00:00:00Z";"2019-10-30T00:00:00Z";2,910000000000764;3,262797410712671;0,10812728045988236;"smaller";"critical";2,0488339802;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-10-31T00:00:00Z";4588,76;"MWh";"energy";"measured";"2019-10-30T00:00:00Z";"2019-10-31T00:00:00Z";2,2399999999997817;2,3273228083359463;0,037520711790987454;"smaller";"ok";7,1096005241;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-01T00:00:00Z";4591,01;"MWh";"energy";"measured";"2019-10-31T00:00:00Z";"2019-11-01T00:00:00Z";2,25;2,148921042444644;0,04703707374951628;"larger";"ok";8,0747252703;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-02T00:00:00Z";4593,15;"MWh";"energy";"measured";"2019-11-01T00:00:00Z";"2019-11-02T00:00:00Z";2,139999999999418;2,0393907422762223;0,04933299717292173;"larger";"ok";8,6672665079;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-03T00:00:00Z";4595,1;"MWh";"energy";"measured";"2019-11-02T00:00:00Z";"2019-11-03T00:00:00Z";1,9500000000007276;1,803784153394294;0,08106061156557455;"larger";"ok";9,9577754736;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-04T00:00:00Z";4597,25;"MWh";"energy";"measured";"2019-11-03T00:00:00Z";"2019-11-04T00:00:00Z";2,149999999999636;2,0278874039228616;0,06021665494866875;"larger";"ok";8,7294977109;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-05T00:00:00Z";4599,59;"MWh";"energy";"measured";"2019-11-04T00:00:00Z";"2019-11-05T00:00:00Z";2,3400000000001455;2,226694824876202;0,05088491420473067;"larger";"ok";7,6539816658;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-06T00:00:00Z";4601,57;"MWh";"energy";"measured";"2019-11-05T00:00:00Z";"2019-11-06T00:00:00Z";1,9799999999995634;1,934907534718321;0,02330471326000949;"larger";"ok";9,2364325921;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-07T00:00:00Z";4603,38;"MWh";"energy";"measured";"2019-11-06T00:00:00Z";"2019-11-07T00:00:00Z";1,8100000000004002;1,684163950505017;0,07471722064686738;"larger";"ok";10,6158364614;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-08T00:00:00Z";4605,31;"MWh";"energy";"measured";"2019-11-07T00:00:00Z";"2019-11-08T00:00:00Z";1,930000000000291;1,80280254040537;0,0705554029041472;"larger";"ok";9,9631755749;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-09T00:00:00Z";4607,31;"MWh";"energy";"measured";"2019-11-08T00:00:00Z";"2019-11-09T00:00:00Z";2;1,9901473414193158;0,004950718158213125;"larger";"ok";8,933665355;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-10T00:00:00Z";4609,31;"MWh";"energy";"measured";"2019-11-09T00:00:00Z";"2019-11-10T00:00:00Z";2;2,0346160804121887;0,017013568675411168;"smaller";"ok";8,6930966576;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-11T00:00:00Z";4611,29;"MWh";"energy";"measured";"2019-11-10T00:00:00Z";"2019-11-11T00:00:00Z";1,9799999999995634;1,9790360062079828;0,0004871027048303848;"larger";"ok";8,9937758843;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-12T00:00:00Z";4613,27;"MWh";"energy";"measured";"2019-11-11T00:00:00Z";"2019-11-12T00:00:00Z";1,980000000000473;1,7986578623069631;0,10082080727733285;"larger";"ok";9,9859764973;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-13T00:00:00Z";4615,16;"MWh";"energy";"measured";"2019-11-12T00:00:00Z";"2019-11-13T00:00:00Z";1,889999999999418;1,7669231977972608;0,0696559999640002;"larger";"ok";10,1605569124;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-14T00:00:00Z";4617,14;"MWh";"energy";"measured";"2019-11-13T00:00:00Z";"2019-11-14T00:00:00Z";1,980000000000473;1,9392797351326831;0,020997623050500118;"larger";"ok";9,2123800119;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-15T00:00:00Z";4619,07;"MWh";"energy";"measured";"2019-11-14T00:00:00Z";"2019-11-15T00:00:00Z";1,9299999999993815;1,8733976250893587;0,03021375395803813;"larger";"ok";9,5748141607;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-16T00:00:00Z";4621,03;"MWh";"energy";"measured";"2019-11-15T00:00:00Z";"2019-11-16T00:00:00Z";1,9600000000000364;1,843000812617457;0,06348298198328807;"larger";"ok";9,7420347134;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-17T00:00:00Z";4623,44;"MWh";"energy";"measured";"2019-11-16T00:00:00Z";"2019-11-17T00:00:00Z";2,4099999999998545;2,2668136170846163;0,06316636790782668;"larger";"ok";7,4369454781;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-18T00:00:00Z";4625,7;"MWh";"energy";"measured";"2019-11-17T00:00:00Z";"2019-11-18T00:00:00Z";2,2600000000002183;2,419687945855588;0,0659952644426243;"smaller";"ok";6,6099200447;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-19T00:00:00Z";4628,32;"MWh";"energy";"measured";"2019-11-18T00:00:00Z";"2019-11-19T00:00:00Z";2,619999999999891;2,5981391193213907;0,008414053164408675;"larger";"ok";5,6445280115;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-20T00:00:00Z";4631,29;"MWh";"energy";"measured";"2019-11-19T00:00:00Z";"2019-11-20T00:00:00Z";2,9700000000002547;3,000319818800702;0,010105528954098957;"smaller";"ok";3,4687953691;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-21T00:00:00Z";4634,23;"MWh";"energy";"measured";"2019-11-20T00:00:00Z";"2019-11-21T00:00:00Z";2,9399999999996;3,1261894352125728;0,05955795036467857;"smaller";"ok";2,787861069;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-22T00:00:00Z";4637,12;"MWh";"energy";"measured";"2019-11-21T00:00:00Z";"2019-11-22T00:00:00Z";2,8900000000003274;3,131999465779984;0,07726676470533485;"smaller";"ok";2,7564297418;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-23T00:00:00Z";4640,14;"MWh";"energy";"measured";"2019-11-22T00:00:00Z";"2019-11-23T00:00:00Z";3,0200000000004366;3,2605845165490512;0,07378570171315336;"smaller";"ok";2,0608053803;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-24T00:00:00Z";4643,39;"MWh";"energy";"measured";"2019-11-23T00:00:00Z";"2019-11-24T00:00:00Z";3,25;3,508210152093122;0,07360167746480775;"smaller";"critical";-0,1079203294;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-25T00:00:00Z";4646,82;"MWh";"energy";"measured";"2019-11-24T00:00:00Z";"2019-11-25T00:00:00Z";3,4299999999993815;3,5578515955456176;0,03593505578093941;"smaller";"critical";-0,5505872834;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-26T00:00:00Z";4650,55;"MWh";"energy";"measured";"2019-11-25T00:00:00Z";"2019-11-26T00:00:00Z";3,730000000000473;3,662825918857883;0,018339414056438644;"larger";"ok";-1,4866733582;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-27T00:00:00Z";4654,15;"MWh";"energy";"measured";"2019-11-26T00:00:00Z";"2019-11-27T00:00:00Z";3,5999999999994543;3,830154298467799;0,06009008528988374;"smaller";"critical";-2,9787883929;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-28T00:00:00Z";4657,93;"MWh";"energy";"measured";"2019-11-27T00:00:00Z";"2019-11-28T00:00:00Z";3,780000000000655;3,9481200700097014;0,04258230930870183;"smaller";"critical";-4,0307229285;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-29T00:00:00Z";4661,51;"MWh";"energy";"measured";"2019-11-28T00:00:00Z";"2019-11-29T00:00:00Z";3,5799999999999272;3,759450963072032;0,04773329000292815;"smaller";"critical";-2,3483065225;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2019-11-30T00:00:00Z";4664,57;"MWh";"energy";"measured";"2019-11-29T00:00:00Z";"2019-11-30T00:00:00Z";3,0599999999994907;3,2005475234766108;0,043913587424082245;"smaller";"ok";2,3855958184;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
